country_id,country_name
0,Albania
1,American Samoa
2,Mozambique
3,Taiwan
4,Saint Kitts and Nevis
5,Mauritius
6,Liberia
7,Cayman Islands
8,Nicaragua
9,Mali
10,Wallis and Futuna
11,French Southern Territories
12,Canada
13,Norway
14,Jamaica
15,Congo
16,Macao
17,Egypt
18,China
19,Pitcairn Islands
20,Sweden
21,Italy
22,Guernsey
23,Bosnia and Herzegovina
24,Senegal
25,Palau
26,Saint Martin
27,Cameroon
28,Mexico
29,Western Sahara
30,Yemen
31,Puerto Rico
32,Russian Federation
33,Greece
34,Saint Vincent and the Grenadines
35,Nigeria
36,Peru
37,Cyprus
38,Heard Island and McDonald Islands
39,Jersey
40,Greenland
41,Togo
42,Antigua and Barbuda
